ID_REF	VALUE
216897_s_at	2.014942594
216898_s_at	2.014942594
216899_s_at	8.42998588
216900_s_at	2.014942594
216901_s_at	2.014942594
216902_s_at	2.19608703
216903_s_at	12.57944431
216904_at	2.014942594
216905_s_at	7.777162456
216906_at	2.014942594
216907_x_at	2.014942594
216908_x_at	2.331986834
216909_at	2.014942594
216910_at	2.014942594
216911_s_at	2.014942594
216912_at	2.014942594
216913_s_at	8.974580812
216914_at	7.75618916
216915_s_at	2.014942594
216916_s_at	2.014942594
216917_s_at	2.248672445
216918_s_at	2.014942594
216919_at	2.014942594
216920_s_at	2.014942594
216921_s_at	2.014942594
216922_x_at	3.531603341
216923_at	2.014942594
216924_s_at	2.014942594
216925_s_at	2.014942594
216926_s_at	2.014942594
216927_at	2.014942594
216928_at	2.014942594
216929_x_at	3.937156503
216930_at	2.014942594
216931_at	2.014942594
216932_at	2.014942594
216933_x_at	2.165251858
216934_at	2.014942594
216935_at	2.014942594
216936_at	2.014942594
216937_s_at	2.014942594
216938_x_at	2.014942594
216939_s_at	2.014942594
216940_x_at	2.014942594
216941_s_at	7.156421182
216942_s_at	6.373626193
216943_at	2.014942594
216944_s_at	8.252039376
216945_x_at	9.906010565
216946_at	2.014942594
216947_at	2.03606779
216948_at	2.014942594
216949_s_at	2.202168885
216950_s_at	2.014942594
216951_at	2.014942594
216952_s_at	10.47429826
216953_s_at	2.014942594
216954_x_at	13.97178829
216955_at	2.014942594
216956_s_at	2.014942594
216957_at	2.014942594
216958_s_at	10.72057659
216959_x_at	2.014942594
216960_s_at	8.148385493
216961_s_at	11.66415052
216962_at	13.64043106
216963_s_at	2.014942594
216964_at	3.474308015
216965_x_at	2.014942594
216966_at	2.014942594
216967_at	2.014942594
216968_at	2.014942594
216969_s_at	4.577756936
216970_at	2.014942594
216971_s_at	2.014942594
216972_at	2.014942594
216973_s_at	2.063703485
216974_at	2.014942594
216975_x_at	2.014942594
216976_s_at	6.199209657
216977_x_at	12.67213554
216978_x_at	2.014942594
216979_at	2.014942594
216980_s_at	2.014942594
216981_x_at	8.681551537
216982_x_at	2.014942594
216983_s_at	2.014942594
216984_x_at	2.014942594
216985_s_at	5.737804333
216986_s_at	2.014942594
216987_at	2.014942594
216988_s_at	14.20540412
216989_at	2.014942594
216990_at	3.922880358
216991_at	2.014942594
216992_s_at	2.014942594
216993_s_at	2.014942594
216994_s_at	2.014942594
216995_x_at	2.014942594
216996_s_at	10.99062151
216997_x_at	2.014942594
216998_s_at	2.014942594
216999_at	2.014942594
217000_at	2.014942594
217001_x_at	2.014942594
217002_s_at	2.014942594
217003_s_at	2.014942594
217004_s_at	2.014942594
217005_at	2.014942594
217006_x_at	2.014942594
217007_s_at	4.21545516
217008_s_at	2.014942594
217009_at	2.014942594
217010_s_at	7.834020549
217011_at	2.014942594
217012_at	2.014942594
217013_at	2.014942594
217014_s_at	10.0270942
217015_at	2.014942594
217016_x_at	6.509236892
217017_at	2.014942594
217018_at	2.014942594
217019_at	6.141349509
217020_at	2.014942594
217021_at	2.014942594
217022_s_at	2.014942594
217023_x_at	2.014942594
217024_x_at	2.014942594
217025_s_at	8.512076539
217026_at	2.014942594
217027_x_at	11.89891166
217028_at	6.184119802
217029_at	2.014942594
217030_at	2.014942594
217031_at	2.014942594
217032_at	2.014942594
217033_x_at	2.014942594
217034_at	2.014942594
217035_at	2.014942594
217036_at	2.014942594
217037_at	2.014942594
217038_at	2.014942594
217039_x_at	3.737609358
217040_x_at	2.014942594
217041_at	2.014942594
217042_at	3.249579486
217043_s_at	10.29728436
217044_s_at	2.014942594
217045_x_at	2.014942594
217046_s_at	2.014942594
217047_s_at	11.18892883
217048_at	2.014942594
217049_x_at	2.036566452
217050_at	2.015088371
217051_s_at	3.646642627
217052_x_at	10.48871202
217053_x_at	9.688613821
217054_at	2.014942594
217055_x_at	2.014942594
217056_at	2.014942594
217057_s_at	2.014942594
217058_at	2.014942594
217059_at	2.014942594
217060_at	2.014942594
217061_s_at	9.651579058
217062_at	2.014942594
217063_x_at	2.014942594
217065_at	2.014942594
217066_s_at	2.014942594
217067_s_at	2.014942594
217068_at	2.014942594
217069_at	2.014942594
217070_at	2.014942594
217071_s_at	2.014942594
217072_at	2.014942594
217073_x_at	2.016442227
217074_at	2.021266823
217075_x_at	2.014942594
217076_s_at	2.014942594
217077_s_at	2.014942594
217078_s_at	2.014942594
217079_at	2.014942594
217080_s_at	10.21441037
217081_at	2.014942594
217082_at	2.014942594
217083_at	2.014942594
217084_at	2.014942594
217085_at	2.014942594
217086_at	2.014942594
217087_at	2.014942594
217088_s_at	2.014942594
217090_at	2.014942594
217091_at	2.014942594
217092_x_at	11.57978172
217093_at	2.014942594
217094_s_at	9.751549747
217095_x_at	2.014942594
217096_at	2.014942594
217097_s_at	2.014942594
217098_s_at	2.014942594
217099_s_at	7.160368284
217100_s_at	11.02008233
217101_at	2.014942594
217102_at	2.014942594
217103_at	2.014942594
217104_at	7.774585098
217105_at	2.014942594
217106_x_at	13.28088879
217107_at	2.014942594
217108_at	2.014942594
217109_at	2.768777916
217110_s_at	2.014942594
217111_at	8.50459517
217112_at	2.014942594
217113_at	7.21036455
217114_at	2.014942594
217115_at	2.014942594
217117_x_at	2.014942594
217118_s_at	12.15052911
217119_s_at	2.014942594
217120_s_at	2.023806675
217121_at	2.014942594
217122_s_at	13.34850427
217123_x_at	3.115676533
217124_at	2.014942594
217125_at	2.014942594
217126_at	2.014942594
217127_at	11.82485942
217128_s_at	2.014942594
217129_at	2.014942594
217130_at	2.014942594
217131_at	2.014942594
217132_at	2.014942594
217133_x_at	2.014942594
217134_at	2.070531517
217135_x_at	2.014942594
217136_at	2.014942594
217137_x_at	8.697331625
217138_x_at	2.014942594
217139_at	2.014942594
217140_s_at	12.67604978
217141_at	2.328208026
217142_at	2.168760891
217143_s_at	2.014942594
217144_at	4.850964338
217145_at	2.014942594
217146_at	2.014942594
217147_s_at	2.014942594
217148_x_at	2.014942594
217149_x_at	5.27004966
217150_s_at	7.844278346
217151_at	2.014942594
217152_at	2.022318026
217153_at	2.014942594
217154_s_at	2.014942594
217155_at	2.014942594
217156_at	2.01572927
217157_x_at	2.014942594
217158_at	2.014942594
217159_x_at	2.014942594
217160_at	2.014942594
217161_x_at	2.014942594
217162_at	2.014942594
217163_at	2.014942594
217164_at	2.014942594
217165_x_at	12.4857229
217166_at	2.014942594
217167_x_at	6.362548788
217168_s_at	14.60816106
217169_at	2.014942594
217170_at	2.014942594
217171_at	2.014942594
217172_at	2.014942594
217173_s_at	3.184317018
217174_s_at	2.014942594
217175_at	2.113871987
217176_s_at	2.054108973
217177_s_at	2.014942594
217178_at	2.014942594
217179_x_at	2.014942594
217180_at	2.014942594
217181_at	2.014942594
217182_at	3.015864593
217183_at	2.168906258
217184_s_at	2.014942594
217185_s_at	9.178721562
217186_at	2.014942594
217187_at	2.014942594
217188_s_at	10.17146686
217189_s_at	2.04043365
217190_x_at	2.014942594
217191_x_at	2.014942594
217192_s_at	2.014942594
217193_x_at	2.014942594
217194_at	2.014942594
217195_at	2.014942594
217196_s_at	10.63908756
217197_x_at	2.014942594
217198_x_at	2.014942594
217199_s_at	2.014942594
217200_x_at	12.16166605
217201_at	2.014942594
217202_s_at	7.587198958
217203_at	2.014942594
217204_at	2.014942594
217205_at	5.093553039
217206_at	2.014942594
217207_s_at	2.014942594
217208_s_at	4.850077696
217209_at	2.014942594
217210_at	2.014942594
217211_at	2.014942594
217212_s_at	2.014942594
217213_at	2.014942594
217214_s_at	2.014942594
217215_s_at	2.014942594
217216_x_at	8.063396465
217217_at	2.014942594
217218_at	3.304930754
217219_at	2.014942594
217220_at	2.014942594
217221_x_at	11.20501881
217222_at	2.014942594
217223_s_at	6.374560461
217224_at	2.014942594
217225_x_at	13.66481356
217226_s_at	10.92912594
217227_x_at	2.014942594
217228_s_at	2.014942594
217229_at	2.014942594
217230_at	8.558233762
217231_s_at	2.014942594
217232_x_at	2.014942594
217233_at	2.014942594
217234_s_at	8.700562853
217235_x_at	2.014942594
217236_x_at	2.014942594
217237_at	2.014942594
217238_s_at	2.014942594
217239_x_at	2.014942594
217240_at	2.014942594
217242_at	2.014942594
217244_at	2.014942594
217245_at	2.014942594
217246_s_at	2.014942594
217247_at	2.014942594
217248_s_at	2.014942594
217249_x_at	10.31676616
217250_s_at	2.014942594
217251_x_at	2.014942594
217252_at	2.014942594
217253_at	8.437311983
217254_s_at	2.014942594
217255_at	2.014942594
217256_x_at	14.01429706
217257_at	11.09987971
217258_x_at	2.014942594
217259_at	2.014942594
217260_x_at	2.014942594
217261_at	2.014942594
217262_s_at	2.014942594
217263_x_at	2.014942594
217264_s_at	2.01710424
217265_at	2.014942594
217266_at	9.330154898
217267_s_at	2.014942594
217268_at	2.014942594
217269_s_at	2.014942594
217270_s_at	2.014942594
217271_at	2.014942594
217272_s_at	2.014942594
217273_at	2.014942594
217274_x_at	2.014942594
217275_at	2.014942594
217276_x_at	2.014942594
217277_at	2.014942594
217278_x_at	2.014942594
217279_x_at	2.014942594
217280_x_at	2.014942594
217281_x_at	2.014942594
217282_at	2.014942594
217283_at	2.014942594
217284_x_at	2.022615979
217285_at	2.014942594
217286_s_at	12.9589008
217287_s_at	2.014942594
217288_at	2.014942594
217289_s_at	7.101910141
217290_at	2.014942594
217291_at	2.014942594
217292_at	2.014942594
217293_at	2.014942594
217294_s_at	10.87609958
217295_at	2.014942594
217296_at	2.014942594
217297_s_at	2.016217762
217298_at	2.014942594
217299_s_at	9.332301457
217300_at	6.243334659
217301_x_at	11.35319793
217302_at	2.014942594
217303_s_at	2.014942594
217304_at	2.014942594
217305_s_at	2.014942594
217306_at	2.014942594
217307_at	2.014942594
217308_at	2.014942594
217309_s_at	3.520070688
217310_s_at	2.035134088
217311_at	2.014942594
217312_s_at	2.014942594
217313_at	2.366045339
217314_at	2.014942594
217315_s_at	2.014942594
217316_at	2.014942594
217317_s_at	11.08376203
217318_x_at	2.014942594
217319_x_at	2.014996655
217320_at	2.014942594
217321_x_at	2.014942594
217322_x_at	8.133520588
217323_at	2.014942594
217324_at	2.014942594
217325_at	2.014942594
217326_x_at	2.014942594
217327_at	2.014942594
217328_at	2.014942594
217329_x_at	12.00409906
217330_at	2.014942594
217331_at	2.014942594
217332_at	2.014942594
217333_at	2.014942594
217334_at	2.014942594
217335_at	2.014942594
217336_at	3.77826451
217337_at	2.014942594
217338_at	2.014942594
217339_x_at	2.014942594
217340_at	2.014942594
217341_at	2.014942594
217342_x_at	2.014942594
217343_at	2.014942594
217344_at	6.820166004
217345_at	2.014942594
217346_at	3.757628009
217347_at	2.014942594
217348_x_at	2.014942594
217349_s_at	2.014942594
217350_at	2.014942594
217351_at	2.014942594
217352_at	8.230776253
217353_at	5.397538319
217354_s_at	2.014942594
217355_at	2.014942594
217356_s_at	12.94363982
217357_at	2.014942594
217358_at	2.014942594
217359_s_at	2.014942594
217360_x_at	2.014942594
217361_at	2.014942594
217362_x_at	2.015302713
217363_x_at	4.143141287
217364_x_at	8.024967208
217365_at	2.014942594
217366_at	2.014942594
217367_s_at	8.921595325
217368_at	2.014942594
217369_at	2.014942594
217370_x_at	11.59245522
217371_s_at	2.014942594
217372_at	2.014942594
217373_x_at	2.17800368
217374_x_at	2.014942594
217375_at	2.014942594
217376_at	2.014942594
217377_x_at	2.014942594
217378_x_at	2.014942594
217379_at	10.2373724
217380_s_at	2.014942594
217381_s_at	2.014942594
217382_at	2.04370114
217383_at	12.99841815
217384_x_at	2.014942594
217385_at	2.014942594
217386_at	2.014942594
217387_at	2.014942594
217388_s_at	2.014942594
217389_s_at	6.205760666
217390_x_at	2.014942594
217391_x_at	6.491442893
217392_at	2.014942594
217393_x_at	8.176726358
217394_at	2.014942594
217395_at	2.014942594
217396_at	2.014942594
217397_at	2.014942594
217398_x_at	15.18671156
217399_s_at	2.014942594
217400_at	2.014942594
217401_at	2.014942594
217402_at	2.014942594
217403_s_at	6.386034289
217404_s_at	2.014942594
217405_x_at	2.014942594
217406_at	2.014942594
217407_x_at	8.256321648
217408_at	12.91288595
217409_at	7.035240321
217410_at	2.014942594
217411_s_at	2.014942594
217412_at	2.014942594
217413_s_at	2.014942594
217414_x_at	2.014942594
217415_at	2.014942594
217416_x_at	12.62287069
217417_at	2.014942594
217418_x_at	2.014942594
217419_x_at	10.52215562
217420_s_at	2.014942594
217421_at	2.014942594
217422_s_at	2.014942594
217423_at	2.014942594
217424_at	2.014942594
217425_at	2.014942594
217426_at	10.98878705
217427_s_at	10.08873926
217428_s_at	2.014942594
217429_at	2.014942594
217430_x_at	2.014942594
217431_x_at	2.014942594
217432_s_at	5.289552808
217433_at	8.379522358
217434_at	2.014942594
217435_x_at	2.014942594
217436_x_at	5.199241409
217437_s_at	11.61766771
217438_at	2.014942594
217439_at	2.014942594
217440_at	2.014942594
217441_at	6.482455874
217442_at	2.014942594
217443_at	2.014942594
217444_at	2.014942594
217445_s_at	6.335533982
217446_x_at	8.308143557
217447_at	2.014942594
217448_s_at	3.090818945
217449_at	2.014942594
217450_at	2.014942594
217451_at	2.014942594
217452_s_at	2.014942594
217453_at	2.014942594
217454_at	2.014942594
217455_s_at	2.014942594
217456_x_at	8.10080198
217457_s_at	10.19912637
217458_at	2.014942594
217459_at	2.014942594
217460_at	2.014942594
217461_x_at	2.936198954
217462_at	2.014942594
217463_s_at	2.014942594
217464_at	6.724596708
217465_at	9.698307189
217466_x_at	11.14340343
217467_at	2.015724156
217468_at	2.014942594
217469_at	2.014942594
217470_at	2.014942594
217471_at	2.014942594
217472_at	2.014942594
217473_x_at	2.167865106
217474_at	2.014942594
217475_s_at	2.237995454
217476_at	2.014942594
217477_at	2.014942594
217478_s_at	9.507520994
217479_at	2.014942594
217480_x_at	2.075544112
217481_x_at	2.014942594
217482_at	5.931084163
217483_at	13.6796678
217484_at	2.014942594
217485_x_at	9.423833923
217486_s_at	3.836816028
217487_x_at	14.15579802
217488_x_at	8.107440322
217489_s_at	2.014942594
217490_at	4.397940855
217491_x_at	15.18200275
217492_s_at	10.81710398
217493_x_at	2.014942594
217494_s_at	8.114481946
217495_x_at	2.014942594
217496_s_at	9.988252488
217497_at	2.042396174
217498_at	2.284645606
217499_x_at	11.30629686
217500_at	2.014942594
217501_at	10.11044864
217502_at	2.014942594
217503_at	3.402065264
217504_at	2.014942594
217505_at	2.014942594
217506_at	7.187950631
217507_at	2.014942594
217508_s_at	5.799613088
217509_x_at	2.014942594
217510_at	2.014942594
217511_at	2.176925147
217512_at	2.014942594
217513_at	2.014942594
217514_at	2.014942594
217515_s_at	2.014942594
217516_x_at	6.121379875
217517_x_at	2.014942594
217518_at	2.014942594
217519_at	2.014942594
217520_x_at	2.014942594
217521_at	2.014942594
217522_at	2.014942594
217523_at	2.014942594
217524_x_at	2.014942594
217525_at	2.014942594
217526_at	9.546215362
217527_s_at	10.7687568
217528_at	2.014942594
217529_at	7.855847603
217530_at	2.014942594
217531_at	2.014942594
217532_x_at	2.014942594
217533_x_at	2.014942594
217534_at	2.014942594
217535_at	2.014942594
217536_x_at	2.014942594
217537_x_at	2.014942594
217538_at	2.445264251
217539_at	2.402342009
217540_at	7.443767333
217541_x_at	9.004258091
217542_at	9.439468887
217543_s_at	2.092890132
217544_at	2.014942594
217545_at	5.542366575
217546_at	2.014942594
217547_x_at	10.43153984
217548_at	2.014942594
217549_at	2.014942594
217550_at	6.216292823
217551_at	6.104799813
217552_x_at	2.014942594
217553_at	2.014942594
217554_at	10.79591844
217555_at	5.572559386
217556_at	2.263424962
217557_s_at	2.014942594
217558_at	2.014942594
217559_at	10.10942372
217560_at	2.014942594
217561_at	2.014942594
217562_at	2.014942594
217563_at	2.014942594
217564_s_at	9.035030467
217565_at	2.014942594
217566_s_at	2.014942594
217567_at	2.014942594
217568_at	2.014942594
217569_x_at	2.014942594
217570_x_at	2.014942594
217571_at	2.014942594
217572_at	2.014942594
217573_at	2.014942594
217574_at	2.014942594
217575_s_at	2.014942594
217576_x_at	2.014942594
217577_at	2.014942594
217578_at	2.014942594
217579_x_at	7.093194893
217580_x_at	2.205787062
217581_at	2.014942594
217582_at	2.014942594
217583_at	2.014942594
217584_at	2.014942594
217585_at	2.120569664
217586_x_at	7.987395682
217587_at	2.014942594
217588_at	5.047066119
217589_at	2.017238014
217590_s_at	2.014942594
217591_at	9.491739936
217592_at	2.066158551
217593_at	4.368513908
217594_at	2.115405104
217595_at	4.301486719
217596_at	7.447193801
217597_x_at	4.476761932
217598_at	2.811483179
217599_s_at	2.014942594
217600_at	2.014942594
217601_at	2.014942594
217602_at	6.380741749
217603_at	2.014942594
217604_at	6.71232885
217605_at	2.014942594
217606_at	8.942757202
217607_x_at	2.70776651
217608_at	6.062240036
217609_at	2.014942594
217610_at	2.742687254
217611_at	2.014946881
217612_at	2.014942594
217613_at	2.014942594
217614_at	7.57721872
217615_at	7.275197386
217616_at	2.014942594
217617_at	2.021001221
217618_x_at	11.16904503
217619_x_at	2.074105615
217620_s_at	5.009534524
217621_at	2.014942594
217622_at	5.875309452
217623_at	2.014942594
217624_at	2.746171475
217625_x_at	10.77056461
217626_at	2.014942594
217627_at	9.868509513
217628_at	2.014942594
217629_at	2.014942594
217630_at	6.710944821
217631_at	5.216488303
217632_at	3.087250751
217633_at	2.014942594
217634_at	2.014942594
217635_s_at	4.4578861
217636_at	2.014942594
217637_at	2.014942594
217638_at	2.30632224
217639_at	2.014942594
217640_x_at	8.174913757
217641_at	2.014942594
217642_at	2.014942594
217643_x_at	6.49508453
217644_s_at	9.220931044
217645_at	9.728229328
217646_at	2.01505548
217647_at	9.244869882
217648_at	2.01540091
217649_at	2.703251768
217650_x_at	8.753485273
217651_at	2.014942594
217652_at	2.014942594
217653_x_at	6.031557985
217654_at	2.014942594
217655_at	2.014942594
217656_at	2.014942594
217657_at	6.493263873
217658_at	2.014942594
217659_at	2.014942594
217660_at	2.014942594
217661_x_at	2.014942594
217662_x_at	7.50519685
217663_at	2.014942594
217664_at	2.014942594
217665_at	6.650336997
217666_at	2.014942594
217667_at	2.080162068
217668_at	5.178575361
217669_s_at	2.014942594
217670_at	2.193857747
217671_at	2.014942594
217672_x_at	5.262913011
217673_x_at	11.6742198
217674_at	2.014942594
217675_at	2.014942594
217676_at	2.014942594
217677_at	2.014942594
217678_at	13.20851386
217679_x_at	12.3123876
217680_x_at	2.129570441
217681_at	2.014942594
217682_at	9.723642965
217683_at	2.014942594
217684_at	3.071539662
217685_at	2.014942594
217686_at	2.014942594
217687_at	2.014942594
217688_at	2.014942594
217689_at	2.039911832
217690_at	3.182645679
217691_x_at	2.014942594
217692_at	2.014942594
217693_x_at	2.288358056
217694_at	2.014942594
217695_x_at	2.20616059
217696_at	2.014942594
217697_at	2.014942594
217698_at	2.014942594
217699_at	2.014942594
217700_at	2.014942594
217701_x_at	2.014942594
217702_at	2.014942594
217703_x_at	2.014942594
217704_x_at	2.041494468
217705_at	2.512582797
217706_at	2.014942594
217707_x_at	8.198232619
217708_x_at	2.014942594
217709_at	2.014942594
217710_x_at	2.014942594
217711_at	2.014942594
217712_at	3.962324086
217713_x_at	6.647451185
217714_x_at	8.57914653
217715_x_at	7.33898962
217716_s_at	13.23249477
217717_s_at	12.80932499
217718_s_at	14.06538348
217719_at	14.79476753
217720_at	14.54195653
217721_at	2.015334212
217722_s_at	13.01698298
217723_x_at	2.014942594
217724_at	14.20208939
217725_x_at	12.35397494
217726_at	11.39553567
217727_x_at	13.59632927
217728_at	2.243653348
217729_s_at	10.58868371
217730_at	11.62522614
217731_s_at	11.38472889
217732_s_at	13.05516213
217733_s_at	14.46230653
217734_s_at	14.19863767
217735_s_at	7.544613971
217736_s_at	12.45955348
217737_x_at	10.37245522
217738_at	11.16042045
217739_s_at	11.85933475
217740_x_at	15.50516488
217741_s_at	11.41469293
217742_s_at	12.20175247
217743_s_at	12.47862967
217744_s_at	10.00102047
217745_s_at	12.74145924
217746_s_at	13.12608745
217747_s_at	14.89964332
217748_at	12.34221283
217749_at	12.90138087
217750_s_at	12.28270624
217751_at	11.59066283
217752_s_at	13.18411388
217753_s_at	14.12306589
217754_at	11.00174516
217755_at	13.90837878
217756_x_at	13.42802997
217757_at	2.014942594
217758_s_at	14.04102093
217759_at	10.56723502
217760_at	11.33986416
217761_at	13.45788629
217762_s_at	2.014942594
217763_s_at	2.014942594
217764_s_at	4.670372869
217765_at	9.189071443
217766_s_at	9.312739655
217767_at	2.014942594
217768_at	13.79385638
217769_s_at	13.78842422
217770_at	9.710898041
217771_at	13.42752691
217772_s_at	13.49551095
217773_s_at	14.43274115
217774_s_at	14.03051973
217775_s_at	13.72692581
217776_at	13.16488077
217777_s_at	11.53275091
217778_at	7.530336568
217779_s_at	13.48457083
217780_at	11.79822472
217781_s_at	12.38907563
217782_s_at	10.43848614
217783_s_at	9.97921449
217784_at	10.09304531
217785_s_at	8.391899527
217786_at	12.36062001
217787_s_at	8.026015926
217788_s_at	11.03322701
217789_at	12.21548534
217790_s_at	6.864565134
217791_s_at	10.54451274
217792_at	10.82474903
217793_at	6.980058902
217794_at	11.87846472
217795_s_at	10.38379013
217796_s_at	10.95757403
217797_at	12.27584958
217798_at	12.5920367
217799_x_at	11.06284256
217800_s_at	12.78915022
217801_at	14.83765745
217802_s_at	14.24710279
217803_at	12.13437612
217804_s_at	10.6091046
217805_at	10.47306417
217806_s_at	12.99822049
217807_s_at	13.31041089
217808_s_at	10.96709122
217809_at	13.54173407
217810_x_at	11.59097486
217811_at	12.67566328
217812_at	13.83779827
217813_s_at	5.52910306
217814_at	13.68632766
217815_at	12.82951151
217816_s_at	13.03585368
217817_at	13.21445868
217818_s_at	8.464110359
217819_at	12.49665108
217820_s_at	11.6057361
217821_s_at	11.16701715
217822_at	11.98269999
217823_s_at	10.58197092
217824_at	7.807742393
217825_s_at	7.118548251
217826_s_at	9.361694073
217827_s_at	12.40002047
217828_at	12.22038843
217829_s_at	10.71050527
217830_s_at	9.617075055
217831_s_at	9.657329045
217832_at	13.51482461
217833_at	10.8164724
217834_s_at	11.55377458
217835_x_at	13.36428975
217836_s_at	11.62790704
217837_s_at	11.1667194
217838_s_at	10.94453838
217839_at	13.07698216
217840_at	10.37739571
217841_s_at	12.3820592
217842_at	11.70377101
217843_s_at	10.03094051
217844_at	11.52472149
217845_x_at	13.72722043
217846_at	13.40765667
217847_s_at	6.856830848
217848_s_at	13.9846889
217849_s_at	7.917310038
217850_at	14.20460819
217851_s_at	12.43919652
217852_s_at	13.00868557
217853_at	2.014942594
217854_s_at	11.35816267
217855_x_at	10.33634195
217856_at	8.501757837
217857_s_at	11.80924521
217858_s_at	13.0467438
217859_s_at	5.981084152
217860_at	11.5021246
217861_s_at	11.31508476
217862_at	10.42867761
217863_at	10.6179731
217864_s_at	10.7815251
217865_at	11.99364647
217866_at	12.78792719
217867_x_at	2.014942594
217868_s_at	12.45663424
217869_at	12.56966538
217870_s_at	13.53503778
217871_s_at	13.751669
217872_at	11.98185506
217873_at	12.67682252
217874_at	13.70817608
217875_s_at	5.666197829
217876_at	5.65323654
217877_s_at	12.75944608
217878_s_at	11.81100395
217879_at	10.31161343
217880_at	11.73042186
217881_s_at	8.933496094
217882_at	13.40127881
217883_at	13.350734
217884_at	11.15807731
217885_at	9.844501183
217886_at	11.14283052
217887_s_at	13.67196869
217888_s_at	8.510351032
217889_s_at	2.014942594
217890_s_at	3.794268491
217891_at	7.596871391
217892_s_at	12.30456034
217893_s_at	13.46235212
217894_at	11.45245141
217895_at	11.07590012
217896_s_at	9.642741394
217897_at	2.014942594
217898_at	13.88038976
217899_at	11.27630722
217900_at	13.25051817
217901_at	13.56110782
217902_s_at	10.95009742
217903_at	2.602941972
217904_s_at	9.683720332
217905_at	6.530181059
217906_at	12.80290495
217907_at	13.23871796
217908_s_at	12.82560979
217909_s_at	11.05514255
217910_x_at	12.41637686
217911_s_at	10.59189967
217912_at	10.11761028
217913_at	12.98633856
217914_at	5.818830197
217915_s_at	14.04304932
217916_s_at	11.35036664
217917_s_at	12.77695351
217918_at	14.06066084
217919_s_at	13.55551879
217920_at	10.20098263
217921_at	8.544508882
217922_at	10.47903967
217923_at	11.25554698
217924_at	5.686002255
217925_s_at	13.21857448
217926_at	13.40469749
217927_at	14.40608055
217928_s_at	10.97606322
217929_s_at	10.06081316
217930_s_at	7.145695724
217931_at	8.177144893
217932_at	13.06715747
217933_s_at	13.15013836
217934_x_at	11.91236253
217935_s_at	6.895401878
217936_at	11.4729449
217937_s_at	6.830492538
217938_s_at	12.89981149
217939_s_at	10.71247809
217940_s_at	10.93080885
217941_s_at	11.98131136
217942_at	13.09067051
217943_s_at	9.662263099
217944_at	10.20388394
217945_at	13.64679437
217946_s_at	12.8442091
217947_at	13.19887979
217948_at	8.151808551
217949_s_at	10.3830068
217950_at	10.46564399
217951_s_at	8.956561777
217952_x_at	9.732825918
217953_at	4.503891444
217954_s_at	11.04216109
217955_at	12.10866467
217956_s_at	12.7909149
217957_at	12.24246144
217958_at	13.2064452
217959_s_at	13.53871985
217960_s_at	11.03701968
217961_at	12.09022144
217962_at	13.448662
217963_s_at	14.24300628
217964_at	12.68924871
217965_s_at	10.35733527
217966_s_at	4.769904369
217967_s_at	8.836643773
217968_at	8.361617373
217969_at	11.95160499
217970_s_at	13.88522418
217971_at	11.86346776
217972_at	13.30929438
217973_at	12.87022682
217974_at	9.275841497
217975_at	10.84344922
217976_s_at	11.80571082
217977_at	11.04524724
217978_s_at	11.47483041
217979_at	14.18470244
217980_s_at	12.54927347
217981_s_at	9.624409988
217982_s_at	14.53044639
217983_s_at	9.875463194
217984_at	11.6148686
217985_s_at	11.27476525
217986_s_at	12.27699025
217987_at	12.24378709
217988_at	12.37689457
217989_at	9.435774847
217990_at	11.10442735
217991_x_at	10.96896118
217992_s_at	7.306063468
217993_s_at	12.41950982
217994_x_at	8.286046605
217995_at	9.892069749
217996_at	5.578210773
217997_at	3.3505723
217998_at	3.861556137
217999_s_at	2.014942594
218000_s_at	2.014942594
218001_at	11.15092824
218002_s_at	2.014942594
218003_s_at	13.6741977
218004_at	11.23980174
218005_at	2.014942594
218006_s_at	2.014942594
218007_s_at	14.46433154
218008_at	11.61476288
218009_s_at	12.06395439
218010_x_at	11.08106596
218011_at	12.49325525
218012_at	10.99538653
218013_x_at	10.70578168
218014_at	11.76638543
218015_s_at	2.014942594
218016_s_at	12.06267061
218017_s_at	10.32282541
218018_at	10.49418037
218019_s_at	11.30927096
218020_s_at	9.079311967
218021_at	10.40858898
218022_at	10.41903237
218023_s_at	11.16720766
218024_at	12.31894006
218025_s_at	12.70914114
218026_at	12.83170092
218027_at	12.95907742
218028_at	10.86845148
218029_at	7.568378746
218030_at	9.607594925
218031_s_at	10.38080934
218032_at	11.59419949
218033_s_at	2.014942594
218034_at	13.06647982
218035_s_at	12.63205697
218036_x_at	6.256502467
218037_at	11.8637697
218038_at	8.921181158
218039_at	13.21545997
218040_at	10.77332842
218041_x_at	13.82583106
218042_at	12.87051927
218043_s_at	9.953793422
218044_x_at	2.090330279
218045_x_at	11.41988817
218046_s_at	13.10310317
218047_at	9.94764595
218048_at	11.4060636
218049_s_at	12.78441459
218050_at	12.75289472
218051_s_at	11.05966443
218052_s_at	10.16474389
218053_at	12.47884449
218054_s_at	5.275902358
218055_s_at	12.13174617
218056_at	9.681196362
218057_x_at	10.53258335
218058_at	8.5778676
218059_at	12.1783336
218060_s_at	9.238953785
218061_at	12.22018291
218062_x_at	11.75999713
218063_s_at	2.014942594
218064_s_at	6.266893919
218065_s_at	13.14771498
218066_at	10.16326441
218067_s_at	13.20520762
218068_s_at	10.71998339
218069_at	13.19808323
218070_s_at	10.23960586
218071_s_at	11.32174223
218072_at	11.8999648
218073_s_at	11.20095612
